/cluster/raid/home/zhivar.sourati/Advanced_NLP_course_HW2


Epoch:   0 | Loss: 1.576 | Valid loss: 1.524 | F1 : 0.09844 | Valid F1: 0.1191
Epoch:  28 | Loss: 0.8393 | Valid loss: 1.3 | F1 : 0.4315 | Valid F1: 0.3127


Epoch:  29 | Loss: 1.1 | Valid loss: 1.947 | F1 : 0.4582 | Valid F1: 0.2698


Epoch:  30 | Loss: 1.836 | Valid loss: 2.294 | F1 : 0.1429 | Valid F1: 0.2521


Epoch:  31 | Loss: 0.7214 | Valid loss: 1.439 | F1 : 0.4586 | Valid F1: 0.3085


Epoch:  32 | Loss: 0.6412 | Valid loss: 1.48 | F1 : 0.5121 | Valid F1: 0.3155


Epoch:  33 | Loss: 0.6439 | Valid loss: 1.529 | F1 : 0.4949 | Valid F1: 0.2893


Epoch:  34 | Loss: 0.9236 | Valid loss: 2.102 | F1 : 0.4691 | Valid F1: 0.2805


Epoch:  35 | Loss: 0.5194 | Valid loss: 1.645 | F1 : 0.6407 | Valid F1: 0.2935


Epoch:  36 | Loss: 0.5405 | Valid loss: 1.572 | F1 : 0.6245 | Valid F1: 0.3252


Epoch:  37 | Loss: 1.066 | Valid loss: 1.88 | F1 : 0.3203 | Valid F1: 0.3254


Epoch:  38 | Loss: 0.4574 | Valid loss: 1.73 | F1 : 0.6543 | Valid F1: 0.3094


Epoch:  39 | Loss: 0.4879 | Valid loss: 1.823 | F1 : 0.6272 | Valid F1: 0.3338


Epoch:  40 | Loss: 0.5553 | Valid loss: 2.008 | F1 : 0.5932 | Valid F1: 0.3232


Epoch:  41 | Loss: 0.54 | Valid loss: 2.137 | F1 : 0.6035 | Valid F1: 0.3393


Epoch:  42 | Loss: 0.4478 | Valid loss: 2.182 | F1 : 0.6508 | Valid F1: 0.3314


Epoch:  43 | Loss: 0.3933 | Valid loss: 2.168 | F1 : 0.6627 | Valid F1: 0.338


Epoch:  44 | Loss: 0.3825 | Valid loss: 2.11 | F1 : 0.6633 | Valid F1: 0.3278


Epoch:  45 | Loss: 0.3795 | Valid loss: 2.095 | F1 : 0.6638 | Valid F1: 0.3235


Epoch:  46 | Loss: 0.3719 | Valid loss: 2.201 | F1 : 0.6638 | Valid F1: 0.3182


Epoch:  47 | Loss: 0.3677 | Valid loss: 2.276 | F1 : 0.6638 | Valid F1: 0.3251


Epoch:  48 | Loss: 0.365 | Valid loss: 2.335 | F1 : 0.6638 | Valid F1: 0.3322


Epoch:  49 | Loss: 0.3629 | Valid loss: 2.384 | F1 : 0.6638 | Valid F1: 0.3325


Epoch:  50 | Loss: 0.3612 | Valid loss: 2.425 | F1 : 0.6638 | Valid F1: 0.3325


Epoch:  51 | Loss: 0.3596 | Valid loss: 2.458 | F1 : 0.6638 | Valid F1: 0.3325


Epoch:  52 | Loss: 0.358 | Valid loss: 2.486 | F1 : 0.6638 | Valid F1: 0.3269


Epoch:  53 | Loss: 0.3562 | Valid loss: 2.508 | F1 : 0.6638 | Valid F1: 0.3213


Epoch:  54 | Loss: 0.3542 | Valid loss: 2.526 | F1 : 0.6638 | Valid F1: 0.3269


Epoch:  55 | Loss: 0.3517 | Valid loss: 2.54 | F1 : 0.6638 | Valid F1: 0.3127


Epoch:  56 | Loss: 0.3482 | Valid loss: 2.551 | F1 : 0.6638 | Valid F1: 0.3078


Epoch:  57 | Loss: 0.3433 | Valid loss: 2.558 | F1 : 0.673 | Valid F1: 0.3082


Epoch:  58 | Loss: 0.3347 | Valid loss: 2.554 | F1 : 0.7157 | Valid F1: 0.3294


Epoch:  59 | Loss: 0.3171 | Valid loss: 2.531 | F1 : 0.7828 | Valid F1: 0.3574


Epoch:  60 | Loss: 0.291 | Valid loss: 2.533 | F1 : 0.8423 | Valid F1: 0.3506


Epoch:  61 | Loss: 0.2606 | Valid loss: 2.574 | F1 : 0.88 | Valid F1: 0.3736


Epoch:  62 | Loss: 0.5152 | Valid loss: 2.328 | F1 : 0.6821 | Valid F1: 0.3857


Epoch:  63 | Loss: 0.3109 | Valid loss: 1.759 | F1 : 0.9085 | Valid F1: 0.3801


Epoch:  64 | Loss: 0.2401 | Valid loss: 2.201 | F1 : 0.9232 | Valid F1: 0.3663


Epoch:  65 | Loss: 0.1861 | Valid loss: 2.363 | F1 : 0.9556 | Valid F1: 0.3779


Epoch:  66 | Loss: 0.1345 | Valid loss: 2.539 | F1 : 0.9715 | Valid F1: 0.3673


Epoch:  67 | Loss: 0.1048 | Valid loss: 2.663 | F1 : 0.9762 | Valid F1: 0.3567


Epoch:  68 | Loss: 0.1697 | Valid loss: 2.46 | F1 : 0.95 | Valid F1: 0.3604


Epoch:  69 | Loss: 0.297 | Valid loss: 2.033 | F1 : 0.8975 | Valid F1: 0.3848
Evaluating Test Dataset
Test F1: 0.3977 | Test Acc: 0.4043 
